Date,p_M_gt_V,p_M_gt_Q,p_V_gt_Q,Momentum_score,Value_score,Quality_score,Momentum_w,Value_w,Quality_w
2021-07-26,0.9980046,0.9992995,0.05132405,1.9973041,0.04932865000000002,-0.94937645,0.5,0.5,0.0
2021-08-02,0.6333674,0.9999095,0.99817276,1.6332769,0.63154016,-0.0019177400000000011,0.5,0.5,0.0
2021-08-09,0.99686015,0.02437027,0.9481022,1.02123042,0.94496235,-1.02752753,0.5,0.5,0.0
2021-08-16,0.9780832,0.07897001,0.18216914,1.05705321,0.16025234000000005,-1.73886085,0.5,0.5,0.0
2021-08-23,0.016572835,0.067782864,0.007927096,0.084355699,-0.9755000690000001,-1.92429004,0.5,0.5,0.0
2021-08-30,0.004567265,0.0015468554,0.00037771082,0.0061141204,-0.9950550241799999,-1.99807543378,0.5,0.5,0.0
2021-09-06,0.7502216,5.0063358e-05,0.66535866,0.750271663358,0.41558026000000003,-1.334591276642,0.5,0.5,0.0
2021-09-13,9.537616e-05,0.35124558,0.9987219,0.35134095616,-0.0011827238399999551,-0.6500325199999999,0.5,0.5,0.0
2021-09-20,0.00020541095,0.004344069,0.23456265,0.00454947995,-0.76523193905,-1.761093281,0.5,0.5,0.0
2021-09-27,0.0012230264,0.00031490115,0.9922956,0.00153792755,-0.006481373599999896,-1.0073894988499998,0.5,0.5,0.0
2021-10-04,0.012905867,0.0006454028,0.986273,0.0135512698,-0.0008211330000000849,-1.0130815972,0.5,0.5,0.0
2021-10-11,0.055692486,0.00053955475,0.04956653,0.05623204075,-0.894740984,-1.94989391525,0.5,0.5,0.0
2021-10-18,0.11726235,0.6420672,0.9998958,0.7593295499999999,0.11715814999999996,-0.35803700000000005,0.5,0.5,0.0
2021-10-25,0.9137158,0.5301393,0.021211388,1.4438551,-0.06507281200000004,-1.4486493120000001,0.5,0.5,0.0
2021-11-01,0.0016611218,0.47766873,0.046919405,0.4793298518,-0.9514194732,-1.4754118649999999,0.5,0.5,0.0
2021-11-08,0.014708442,0.24519145,0.030148659,0.259899892,-0.955142899,-1.724659891,0.5,0.5,0.0
2021-11-15,0.9980394,9.16872e-07,4.673308e-06,0.998040316872,-0.001955926691999979,-1.99999440982,0.5,0.5,0.0
2021-11-22,0.45253608,0.4819675,0.9958313,0.93450358,0.44836738,-0.5222012,0.5,0.5,0.0
2021-11-29,0.8511085,0.41435316,0.998307,1.2654616600000002,0.8494155000000001,-0.58733984,0.5,0.5,0.0
2021-12-06,0.920546,0.040535863,0.009323251,0.961081863,-0.07013074900000002,-1.950140886,0.5,0.5,0.0
2021-12-13,0.0017573377,0.9717928,0.842334,0.9735501377,-0.1559086623,-0.18587319999999996,0.5,0.5,0.0
2021-12-20,0.00289688,0.9999913,0.87386215,1.00288818,-0.12324097,-0.12614654999999997,0.5,0.5,0.0
2021-12-27,0.9879481,0.54939824,0.8148382,1.53734634,0.8027863,-0.63576356,0.5,0.5,0.0
2022-01-03,8.0356906e-05,0.99999964,0.9977985,1.000079996906,-0.002121143094000022,-0.00220186,0.5,0.5,0.0
2022-01-10,0.0133678205,0.99999344,0.99779046,1.0133612605,0.011158280500000006,-0.002216099999999943,0.5,0.5,0.0
2022-01-17,0.47481683,0.9999999,0.9999993,1.4748167300000001,0.47481613,-7.999999999119822e-07,0.5,0.5,0.0
2022-01-24,0.6595265,0.98987293,0.9998337,1.6493994299999999,0.6593602000000001,-0.010293369999999968,0.5,0.5,0.0
2022-01-31,0.866969,0.21415003,0.9987023,1.08111903,0.8656713,-0.78714767,0.5,0.5,0.0
2022-02-07,0.95434767,0.9713778,0.011433,1.92572547,-0.03421933000000002,-1.0171892,0.5,0.5,0.0
2022-02-14,0.9713977,0.9991374,0.99998796,1.9705351,0.97138566,-0.0008746400000000376,0.5,0.5,0.0
2022-02-21,0.9768093,0.9998995,0.99995935,1.9767088,0.97676865,-0.00014114999999992328,0.5,0.5,0.0
2022-02-28,0.4502313,0.91807747,0.9999385,1.36830877,0.45016979999999995,-0.0819840300000001,0.5,0.5,0.0
2022-03-07,0.12700517,0.3157016,0.9969273,0.44270677,0.12393246999999996,-0.6873711,0.5,0.5,0.0
2022-03-14,0.15232083,1.0,0.0013296739,1.15232083,-0.8463494961,-0.9986703261,0.5,0.5,0.0
2022-03-21,0.21823764,0.41916415,0.99956685,0.63740179,0.21780449000000002,-0.5812689999999999,0.5,0.5,0.0
2022-03-28,0.09220109,0.00022972585,0.0014143782,0.09243081585,-0.9063845318,-1.99835589595,0.5,0.5,0.0
2022-04-04,0.042304955,0.1085649,0.00030265294,0.150869855,-0.95739239206,-1.89113244706,0.5,0.5,0.0
2022-04-11,0.13300768,0.031956572,0.021444099,0.16496425199999998,-0.845548221,-1.946599329,0.5,0.5,0.0
2022-04-18,0.30989885,0.8609294,0.9666384,1.17082825,0.27653724999999996,-0.17243220000000004,0.5,0.5,0.0
2022-04-25,0.085014045,0.11279129,0.00027349996,0.197805335,-0.91471245504,-1.8869352100399999,0.5,0.5,0.0
2022-05-02,0.027409011,0.0020199479,0.971107,0.0294289589,-0.0014839889999999079,-1.0268730521,0.5,0.5,0.0
2022-05-09,0.27839297,1.0473869e-05,0.02994549,0.278403443869,-0.6916615399999999,-1.970044036131,0.5,0.5,0.0
2022-05-16,0.38815504,0.7960535,0.16688046,1.18420854,-0.4449645,-1.03706604,0.5,0.5,0.0
2022-05-23,0.38144788,0.01634728,0.020114606,0.39779516000000004,-0.5984375139999999,-1.963538114,0.5,0.5,0.0
2022-05-30,0.32565388,1.32563455e-05,1.4239178e-05,0.3256671363455,-0.674331880822,-1.9999725044765,0.5,0.5,0.0
2022-06-06,0.58436024,0.002396422,7.121152e-05,0.586756662,-0.41556854848,-1.99753236648,0.5,0.5,0.0
2022-06-13,0.8793554,0.99955386,0.92006147,1.87890926,0.7994168700000001,-0.08038466999999994,0.5,0.5,0.0
2022-06-20,0.85595226,0.034429707,0.9991352,0.890381967,0.85508746,-0.966435093,0.5,0.5,0.0
2022-06-27,0.45155346,0.9974813,0.98660463,1.44903476,0.43815808999999994,-0.015914070000000002,0.5,0.5,0.0
2022-07-04,0.9000925,0.9951944,0.8829374,1.8952868999999999,0.7830299,-0.12186819999999998,0.5,0.5,0.0
2022-07-11,0.69463414,0.99996233,0.9999912,1.69459647,0.69462534,-4.647000000002066e-05,0.5,0.5,0.0
2022-07-18,0.53491646,0.3084143,0.9989291,0.84333076,0.53384556,-0.6926566000000001,0.5,0.5,0.0
2022-07-25,0.5879664,0.98364544,0.98797405,1.57161184,0.57594045,-0.02838050999999997,0.5,0.5,0.0
2022-08-01,0.8246107,0.98213035,0.34173676,1.80674105,0.16634746,-0.67613289,0.5,0.5,0.0
2022-08-08,0.19360247,0.9493423,0.11875516,1.14294477,-0.6876423700000001,-0.9319025400000001,0.5,0.5,0.0
2022-08-15,0.16883846,3.946885e-05,0.006197138,0.16887792885,-0.824964402,-1.99376339315,0.5,0.5,0.0
2022-08-22,0.03789771,8.138511e-05,0.00018218394,0.03797909511,-0.96192010606,-1.99973643095,0.5,0.5,0.0
2022-08-29,0.016872203,7.631097e-05,0.9622847,0.01694851397,-0.020843096999999977,-1.03763898903,0.5,0.5,0.0
2022-09-05,0.011620998,1.3931289e-05,5.652708e-06,0.011634929289,-0.9883733492919999,-1.999980416003,0.5,0.5,0.0
2022-09-12,0.031410582,6.208506e-05,0.00015661874,0.03147266706,-0.96843279926,-1.9997812962000001,0.5,0.5,0.0
2022-09-19,0.016774163,0.027303977,1.4655726e-05,0.04407814,-0.983211181274,-1.972681367274,0.5,0.5,0.0
2022-09-26,0.07740128,0.00074970536,0.06464008,0.07815098536000001,-0.85795864,-1.9346102146400002,0.5,0.5,0.0
2022-10-03,0.019209038,0.22650531,0.012755818,0.245714348,-0.968035144,-1.7607388720000001,0.5,0.5,0.0
2022-10-10,0.020430056,0.9234916,0.9901648,0.943921656,0.010594855999999986,-0.08634360000000008,0.5,0.5,0.0
2022-10-17,0.044221237,0.99999595,0.006804753,1.0442171869999999,-0.9489740099999999,-0.993199297,0.5,0.5,0.0
2022-10-24,0.062954895,0.11364179,0.0023929644,0.176596685,-0.9346521406,-1.8839652456,0.5,0.5,0.0
2022-10-31,0.7374158,0.9803131,0.92590064,1.7177289,0.66331644,-0.0937862599999999,0.5,0.5,0.0
2022-11-07,0.836512,0.105081774,0.91983,0.941593774,0.7563420000000001,-0.975088226,0.5,0.5,0.0
2022-11-14,0.8163622,0.7097114,0.08633203,1.5260736000000001,-0.09730576999999996,-1.20395657,0.5,0.5,0.0
2022-11-21,0.8874865,0.001767638,0.00080265175,0.889254138,-0.11171084825000005,-1.99742971025,0.5,0.5,0.0
2022-11-28,0.54422057,0.81909764,0.001518845,1.36331821,-0.454260585,-1.179383515,0.5,0.5,0.0
2022-12-05,0.9398201,0.0031263267,0.018039422,0.9429464267000001,-0.042140477999999953,-1.9788342513,0.5,0.5,0.0
2022-12-12,0.6947674,0.99930644,0.9938035,1.6940738400000002,0.6885709,-0.006890060000000031,0.5,0.5,0.0
2022-12-19,0.19186644,0.989021,0.99998534,1.18088744,0.19185177999999992,-0.010993660000000016,0.5,0.5,0.0
2022-12-26,0.7141418,0.99513465,0.4495598,1.70927645,0.16370160000000006,-0.5553055499999999,0.5,0.5,0.0
2023-01-02,0.53049034,0.99978536,0.9999995,1.5302756999999998,0.53048984,-0.00021514000000000255,0.5,0.5,0.0
2023-01-09,0.94638383,0.99987173,0.9999428,1.94625556,0.9463266300000001,-0.0001854700000000209,0.5,0.5,0.0
2023-01-16,0.89509904,0.99999964,0.944207,1.8950986799999998,0.83930604,-0.055793360000000014,0.5,0.5,0.0
2023-01-23,0.9852417,0.029232256,0.00017011749,1.014473956,-0.014588182510000002,-1.97059762651,0.5,0.5,0.0
2023-01-30,0.9908828,0.69485193,0.67841375,1.68573473,0.66929655,-0.62673432,0.5,0.5,0.0
2023-02-06,0.9996069,0.108849466,0.01128734,1.108456366,0.010894239999999965,-1.879863194,0.5,0.5,0.0
2023-02-13,0.9956728,0.00023855148,0.00020667435,0.99591135148,-0.004120525649999976,-1.99955477417,0.5,0.5,0.0
2023-02-20,0.9974166,0.00026059285,0.019463882,0.99767719285,0.016880481999999985,-1.98027552515,0.5,0.5,0.0
2023-02-27,0.97523063,0.38987318,0.001292714,1.36510381,-0.023476656000000012,-1.6088341060000002,0.5,0.5,0.0
2023-03-06,0.73301136,4.435008e-05,0.0018794101,0.73305571008,-0.2651092299,-1.99807623982,0.5,0.5,0.0
2023-03-13,0.99600035,0.9998392,0.6920391,1.99583955,0.68803945,-0.30812169999999994,0.5,0.5,0.0
2023-03-20,0.9996388,0.99543923,0.9922156,1.9950780300000002,0.9918544,-0.012345170000000016,0.5,0.5,0.0
2023-03-27,0.9960969,0.0049703014,0.99511164,1.0010672014,0.9912085399999999,-0.9999180586,0.5,0.5,0.0
2023-04-03,0.8586469,0.9757706,0.98672926,1.8344175,0.84537616,-0.037500139999999904,0.5,0.5,0.0
2023-04-10,0.5496889,0.9993826,0.6817052,1.5490715000000002,0.23139410000000005,-0.3189122,0.5,0.5,0.0
2023-04-17,0.99866927,0.41879576,0.8642918,1.41746503,0.8629610700000001,-0.7169124399999999,0.5,0.5,0.0
2023-04-24,0.99791497,0.055105146,0.6510021,1.053020116,0.64891707,-1.2938927539999998,0.5,0.5,0.0
2023-05-01,0.9994822,0.010054794,0.03269295,1.009536994,0.032175149999999986,-1.957252256,0.5,0.5,0.0
2023-05-08,0.97841597,0.0006529282,0.011430849,0.9790688982,-0.010153180999999976,-1.9879162228,0.5,0.5,0.0
2023-05-15,0.27401394,0.21568424,0.7337511,0.48969818,0.007765040000000001,-1.05056466,0.5,0.5,0.0
2023-05-22,0.48419732,0.034336895,0.9815252,0.518534215,0.46572252000000003,-0.984137905,0.5,0.5,0.0
2023-05-29,0.3198157,0.0027050881,0.6891491,0.32252078809999996,0.008964799999999884,-1.3081458119,0.5,0.5,0.0
2023-06-05,0.8599464,0.5609409,0.97713065,1.4208873,0.83707705,-0.46192845000000005,0.5,0.5,0.0
2023-06-12,0.9754788,0.6485135,0.51212066,1.6239922999999998,0.48759946,-0.83936584,0.5,0.5,0.0
2023-06-19,0.99434656,0.953119,0.95794034,1.94746556,0.9522868999999999,-0.08894066,0.5,0.5,0.0
2023-06-26,0.90317225,0.3766488,0.9841435,1.27982105,0.88731575,-0.6392077,0.5,0.5,0.0
2023-07-03,0.9901878,0.013943792,0.689605,1.004131592,0.6797928,-1.2964512080000001,0.5,0.5,0.0
2023-07-10,0.999948,0.8607713,0.782276,1.8607193,0.7822239999999999,-0.3569527,0.5,0.5,0.0
2023-07-17,0.99727976,0.9737815,0.7842855,1.97106126,0.7815652599999999,-0.24193300000000006,0.5,0.5,0.0
2023-07-24,0.9996263,0.99992704,0.95767033,1.9995533399999998,0.95729663,-0.04240263,0.5,0.5,0.0
2023-07-31,0.9998952,0.99999976,0.9888359,1.99989496,0.9887311,-0.011164339999999995,0.5,0.5,0.0
2023-08-07,0.8214962,0.9982071,0.99855894,1.8197033,0.82005514,-0.00323395999999998,0.5,0.5,0.0
2023-08-14,0.5073195,0.014896661,0.9987974,0.522216161,0.5061169,-0.9863059390000001,0.5,0.5,0.0
2023-08-21,3.9652274e-05,0.17127384,0.3666071,0.171313492274,-0.633353247726,-1.46211906,0.5,0.5,0.0
2023-08-28,0.0013499896,0.9010949,0.16840154,0.9024448896,-0.8302484704,-0.93050356,0.5,0.5,0.0
2023-09-04,1.1324187e-05,0.974778,0.24857828,0.974789324187,-0.751410395813,-0.7766437199999999,0.5,0.5,0.0
2023-09-11,0.19164026,0.5832398,0.9694481,0.77488006,0.16108836000000004,-0.4473121,0.5,0.5,0.0
2023-09-18,0.9769497,0.07375068,0.0054913857,1.05070038,-0.017558914299999968,-1.9207579343,0.5,0.5,0.0
2023-09-25,0.9916707,0.005666151,0.35690346,0.997336851,0.34857416,-1.637430389,0.5,0.5,0.0
2023-10-02,0.9977883,0.0013628113,0.007927625,0.9991511113,0.005715924999999962,-1.9907095636999999,0.5,0.5,0.0
2023-10-09,0.23082657,0.051640864,0.11117218,0.282467434,-0.65800125,-1.837186956,0.5,0.5,0.0
2023-10-16,0.7202765,0.2923228,0.91357017,1.0125993,0.63384667,-0.79410703,0.5,0.5,0.0
2023-10-23,0.9263801,0.9499718,0.6927959,1.8763519,0.6191760000000001,-0.35723229999999995,0.5,0.5,0.0
2023-10-30,0.9817888,0.09807701,0.8109411,1.07986581,0.7927299,-1.0909818900000001,0.5,0.5,0.0
2023-11-06,0.11159471,0.998809,0.9172166,1.11040371,0.028811310000000034,-0.0839744,0.5,0.5,0.0
2023-11-13,0.05843339,0.9174448,0.9784203,0.97587819,0.03685369000000005,-0.10413490000000003,0.5,0.5,0.0
2023-11-20,0.00037924334,0.037355315,0.99685293,0.03773455834,-0.0027678266600000834,-0.965791755,0.5,0.5,0.0
2023-11-27,0.06589066,0.007821086,0.8576022,0.07371174600000001,-0.07650714000000003,-1.134576714,0.5,0.5,0.0
2023-12-04,0.17816374,0.8463623,0.99426055,1.02452604,0.17242429000000004,-0.15937714999999997,0.5,0.5,0.0
2023-12-11,0.16514401,0.9819697,0.27103925,1.14711371,-0.56381674,-0.74699105,0.5,0.5,0.0
2023-12-18,0.09349521,0.9865811,0.17606562,1.08007631,-0.73043917,-0.83735328,0.5,0.5,0.0
2023-12-25,0.84173566,0.99999976,0.11537427,1.84173542,-0.04289007,-0.88462597,0.5,0.5,0.0
2024-01-01,0.802165,1.0,0.6529839,1.802165,0.45514889999999997,-0.34701610000000005,0.5,0.5,0.0
