Date,Momentum_geommean_1m,Momentum_geommean_3m,Momentum_geommean_6m,Momentum_geommean_12m,Momentum_geommean_24m,Value_geommean_1m,Value_geommean_3m,Value_geommean_6m,Value_geommean_12m,Value_geommean_24m,Quality_geommean_1m,Quality_geommean_3m,Quality_geommean_6m,Quality_geommean_12m,Quality_geommean_24m,SPX_geommean_1m,SPX_geommean_3m,SPX_geommean_6m,SPX_geommean_12m,SPX_geommean_24m,JALSH_geommean_1m,JALSH_geommean_3m,JALSH_geommean_6m,JALSH_geommean_12m,JALSH_geommean_24m
2018-08-01,0.020000000000000018,0.009966995621177643,-0.005452336515203493,0.00374648735364147,0.005467726731368527,-0.010000000000000009,-0.003377729544640551,-0.007141736678653587,-0.0004299591201832875,0.004998744230649832,0.010000000000000009,0.006589154351262394,-0.007324140938130608,0.0019019063248462142,0.001991416521024858,2816.2899999999995,2746.2003071225054,2706.5045985728298,2660.89596487732,2472.314327649047,57432.46,57063.42326700943,57196.461034795495,57739.46798854183,54886.34984215517
2018-09-01,-0.030000000000000027,-0.00023538873684325612,-0.0037331380296845573,0.0020408271055993854,0.0029564442603420282,-0.010000000000000009,-0.003377729544640551,-0.0020366743348078087,0.0004160659076444251,0.0033414815787748964,-0.040000000000000036,-0.003682880289513024,-0.009037142643452012,0.0010370717921157624,0.0011309383419288999,2901.519999999999,2811.0628668604386,2736.8393834771177,2696.690519712233,2502.3766950787026,58668.48000000005,57901.41445205925,57252.448065468176,57919.079415137014,55130.814258097605
2018-10-01,-0.050000000000000044,-0.020438207855288937,-0.017068133480985792,-0.007066351193731557,0.0016580144342179803,-0.030000000000000027,-0.01671207078679393,-0.015131333089403731,-0.006169027854040832,0.0020689148463204354,-0.030000000000000027,-0.020236069634085863,-0.020478944271700272,-0.004758766667575021,0.0011309383419288999,2913.980000000001,2876.9336997885525,2782.0990035800496,2729.5902959059063,2533.387124798437,55708.47000000003,57256.899961396484,57292.618842647935,57930.23094143073,55291.51019211377
2018-11-01,-0.06000000000000005,-0.046747987006172,-0.01880018771240266,-0.014603275845201047,-0.0005026100312311987,-0.020000000000000018,-0.020034014786046606,-0.011740962524018461,-0.010281705535252317,0.0016451138291655454,0.0,-0.023480344813040177,-0.00855958629778042,-0.0072072613889739845,0.0032728640747223814,2711.7400000000007,2840.883848965473,2793.1410455960226,2741.3617902913343,2559.1969306217193,52388.87000000002,55529.237233325424,56291.103900990616,57360.95637863495,55372.06082473454
2018-12-01,0.030000000000000027,-0.027485180736127712,-0.013954412702432695,-0.012991782626175508,-9.622446273072072e-05,0.040000000000000036,-0.0038064708359603072,-0.003592123250522161,-0.0053685134336451945,0.002048436919171559,0.010000000000000009,-0.006812977922933228,-0.00524916025687161,-0.010415392159385584,0.002453505201032824,2760.1700000000005,2793.9816798191086,2802.509264363957,2750.892218040149,2583.55753716924,50663.940000000024,52879.387232534704,55333.45669674182,56576.05346183688,55392.85587915218
2019-01-01,0.030000000000000027,-0.0009188440157398281,-0.010726666864030232,-0.009728521233244858,0.0007210503805128443,0.050000000000000044,0.02286010036879249,0.0028788510914177223,-0.002144021205298219,0.0032594562822920725,0.0,0.0033222835420891883,-0.008526861711876,-0.008747964930705954,0.002037977010310721,2506.85,2657.281433889698,2764.92800378343,2736.168359989862,2595.7579844272936,52736.86,51921.92129485827,54524.19998316795,56009.65761982358,55485.96049739557
2019-02-01,0.020000000000000018,0.026655820615915093,-0.010726666864030232,-0.00809300737508889,0.0019665952300169653,0.0,0.029771526915537194,0.004560137034643308,-0.0013079388229473299,0.004104335048153329,0.0,0.0033222835420891883,-0.010169746690921744,-0.008747964930705954,0.002457682308198983,2704.1000000000004,2654.783545409976,2746.2583358775855,2726.3090360016217,2614.3281840835025,54156.75000000001,52499.513307489295,53993.128929322025,55571.71889643883,55545.16885085822
2019-03-01,0.020000000000000018,0.023322499033532118,-0.0024047437982427367,-0.0030691621719199924,0.002377999330896996,0.010000000000000009,0.019773113703338785,0.007914369917767727,0.0029265060755310213,0.0036922224105795376,0.0,0.0,-0.0034123108942861746,-0.006228706390370098,0.002042152386019236,2784.4899999999993,2662.5580213298017,2727.4786736846654,2732.1550211781405,2632.2386312188605,56002.08000000005,54282.14601844918,53576.175939534245,55383.81795716747,55755.48858778024
2019-04-01,0.010000000000000009,0.016655713698476626,0.007830127392447483,-0.004696856102647251,0.0015593712806902804,0.050000000000000044,0.019773113703338785,0.02131544071163116,0.0029265060755310213,0.00449681007801539,0.050000000000000044,0.01639635681485352,0.009838162134576223,-0.005435903177283374,0.0024417734378254785,2834.399999999999,2773.808956845709,2714.920310424038,2748.3044774531513,2652.2773352015797,56462.55,55531.45864240107,53696.36938993728,55465.355700369626,55944.578766461134
2019-05-01,-0.040000000000000036,-0.003682880289513024,0.011372715733450667,-0.0038279672514093255,0.00027604237199851944,-0.030000000000000027,0.009471670874924065,0.019571078392697894,0.003792972963407637,0.004067625887187232,-0.040000000000000036,0.002659586992916907,0.002990880535362228,-0.002801076245299461,0.0003233358575696066,2945.830000000001,2854.1154472468897,2752.6464233892,2772.8198385350183,2675.756765059155,58528.39999999997,56987.17135322803,54697.3386265034,55488.499557796495,56140.53357257323
2019-06-01,0.06000000000000005,0.009174242551616585,0.016223748909752755,0.0010209504897751298,0.0044145072447523415,0.020000000000000018,0.012792325286437256,0.016276725647200285,0.00629326460631674,0.0066071328043770805,0.010000000000000009,0.005990706437101423,0.002990880535362228,-0.0011376367750902672,0.002009029761282477,2752.060000000001,2842.99196240948,2751.2967870622615,2776.7850062249604,2690.5110901797034,55650.41000000004,56867.63550963322,55559.85353231517,55446.539565051215,56230.05293074954
2019-07-01,-0.030000000000000027,-0.004328038224054365,0.006109133697178137,-0.0023442797281466587,0.0011033429727371757,-0.050000000000000044,-0.020438207855288937,-0.0005347535605678688,0.0011705938824704276,0.0020223518007405072,-0.040000000000000036,-0.02361459277392708,-0.003809972569606801,-0.006171215536728281,-0.0013272169273937928,2941.76,2878.443321661835,2825.6420218479757,2795.1202271898715,2712.3284759400067,58203.83999999998,57446.321098728746,56480.77567173223,55493.8656535506,56512.41643740861
2019-08-01,0.0,0.009312998808356454,0.0027940066928480167,-0.003989272422325829,-0.00012887371789993551,-0.050000000000000044,-0.027217399399743658,-0.009042646111350194,-0.002264436226777744,-0.0013476189043323261,-0.040000000000000036,-0.02361459277392708,-0.010564711992135711,-0.010367249045503235,-0.00425156804401039,2980.3799999999987,2889.652935360065,2871.8292410750905,2808.3422860335845,2733.6255493489457,56784.61000000001,56870.042469312495,56928.57678815024,55441.42877969112,56578.78246830546
2019-09-01,-0.010000000000000009,-0.01341242213356908,-0.0021829969357159973,-0.002293876527569849,-0.00012887371789993551,0.010000000000000009,-0.030406873444398297,-0.009042646111350194,-0.0006001015809252719,-9.214692307257799e-05,0.030000000000000027,-0.017211882567758297,-0.00567826508033642,-0.0045459327366371705,-0.001758333570037518,2926.46,2949.446308642988,2895.7301543812055,2810.346020974366,2752.932008676552,55259.57000000004,56736.59441734102,56802.077175564715,55165.55200157232,56525.55192907449
2019-10-01,0.07000000000000006,0.01938832992425632,0.007460360643131825,0.007645227056531478,0.00026239157706142713,0.030000000000000027,-0.003920349052567107,-0.01221380450982934,0.004410918686126752,-0.0008930589011758583,0.020000000000000018,0.0028505334052637554,-0.010470502488287181,-0.0003677430448840724,-0.0025656711888821793,2976.74,2961.0907466348535,2919.474690620353,2815.340982256086,2772.1342117017302,54824.969999999994,55616.73859730745,56524.1279342619,55092.109138072,56493.35041452451
2019-11-01,-0.020000000000000018,0.01254659136309888,0.010928502200758361,0.011150584573401012,-0.0018094001314982178,-0.010000000000000009,0.009867969539984145,-0.00884815004359396,0.00526104097939184,-0.002540605854062572,-0.010000000000000009,0.01318992757491566,-0.005382555937917699,-0.0012046125378535333,-0.004210459971282221,3037.5600000000018,2979.9076413958364,2934.4334302855736,2842.0873652427485,2791.270430474415,56425.10999999996,55499.12124001551,56180.40041057097,55433.91015748649,56389.20214813286
2019-12-01,0.050000000000000044,0.03260221146516451,0.00933270763853522,0.012772367343058866,-0.00019269411714106788,0.010000000000000009,0.009867969539984145,-0.01047433484793825,0.0028119977964988774,-0.0012866336556279778,0.020000000000000018,0.009900326732237508,-0.003748003312725401,-0.00038424012399518315,-0.005412462511120153,3140.9799999999973,3051.01035310445,2999.7986737295855,2872.8630009669237,2811.2164262507226,55349.01000000003,55529.04767270505,56129.57386869962,55843.98718241081,56208.82854799374
2020-01-01,0.0,0.009574699215185944,0.01446964792779859,0.010280742486324268,0.00022607686038056407,-0.040000000000000036,-0.013548054191624859,-0.008745890370575937,-0.004648789137787657,-0.003397192077302824,-0.030000000000000027,-0.006878539149744345,-0.0020258586767422093,-0.002918314670438238,-0.0058374128376940115,3230.7799999999993,3135.4449829224423,3047.0214338557184,2934.2453847046418,2833.4771644555244,57084.100000000035,56281.51904836145,55948.14147714641,56213.82774089229,56111.649819381
2020-02-01,-0.08999999999999997,-0.01505896751606628,-0.0013515708041902386,0.0007190712636515606,-0.003696710614923937,-0.10999999999999999,-0.047947558381623345,-0.019465826137235465,-0.014268012932298957,-0.007809136338781775,-0.07999999999999996,-0.030859868545126234,-0.009079710774520633,-0.009822489771329712,-0.009285373029137012,3225.520000000001,3198.8271738412404,3087.4282853337227,2977.678748551132,2849.2241080780805,56079.53999999996,56166.386824030145,55831.7572171438,56377.49979635444,55973.159404011945
2020-03-01,-0.08999999999999997,-0.06093801131530796,-0.015277964997894244,-0.008752104760285428,-0.00591469445693471,-0.25,-0.13786720104861616,-0.06691892144848566,-0.03841612088961477,-0.017962342791919994,-0.09999999999999998,-0.0704615540375827,-0.031113432703486432,-0.018478236341838983,-0.012372462526192951,2954.22,3134.12833070991,3092.290177729489,2992.39722290247,2859.3179281605358,51038.179999999986,54668.639963476104,55097.16433803811,55943.12642204307,55662.76970397902
2020-04-01,0.1299999999999999,-0.021891403167831558,-0.006282891137209035,0.000565138745178162,-0.0020693269233744704,0.15999999999999992,-0.08173135956303201,-0.04825009212826392,-0.030399349961674926,-0.013877192114744252,0.06000000000000005,-0.042558898063957074,-0.024881901597144207,-0.017702630601529656,-0.011588296302031842,2584.5899999999992,2909.4576174011095,3020.3391388763534,2969.4788312440623,2856.752744888736,44490.30999999998,50310.08571076949,53212.10590315256,54843.12109748068,55153.36092338497
2020-05-01,0.020000000000000018,0.016030322322340362,0.00036491077163924857,0.00563283602941711,0.0008912560643912215,0.0,-0.04535972906399599,-0.04665452179608509,-0.02793511823058592,-0.012198452327268683,0.0,-0.015574643543565081,-0.023247155436084577,-0.014355328863119188,-0.00859503467944378,2912.4299999999985,2812.096874484979,2999.2372942193906,2966.65847971783,2868.102641077518,50336.71999999996,48530.547625282925,52209.05850061942,54158.34085716558,54819.38599411932
2020-06-01,0.07000000000000006,0.07239339630811958,0.003515757419600307,0.006420029905138902,0.0037168599398886837,0.07000000000000006,0.0746835196008524,-0.037440957270460706,-0.024050781543896504,-0.008994891471201472,0.030000000000000027,0.02970865546248902,-0.021657634877926712,-0.012743430157785007,-0.006957488089299968,3044.3099999999995,2840.3970069105735,2983.651446175862,2991.7141696509566,2882.247569733372,50482.999999999985,48353.93798894746,51414.43591482985,53720.298603149466,54576.59457674977
2020-07-01,0.08000000000000007,0.0563371857120043,0.01647060090216579,0.015469631562745612,0.006523266840327224,0.010000000000000009,0.026207183681625557,-0.02926117036250364,-0.01905716055672968,-0.008994891471201472,0.0,0.009901634049960917,-0.016678418139922546,-0.009379229320605087,-0.0077765189291414405,3100.2900000000013,3017.974826916296,2963.219675014107,3004.828522071716,2898.0788071435672,54362.36,51694.316261928456,50997.504755524045,53415.500799750575,54444.76692053227
2020-08-01,0.0,0.0493873977605932,0.03257416972714222,0.015469631562745612,0.005693117489546484,-0.030000000000000027,0.01584074580368,-0.015234807275431028,-0.01735259390919297,-0.009837253929281697,-0.020000000000000018,0.0031235665070756813,-0.006269516152101584,-0.007675608247617927,-0.00902234250758327,3271.1200000000003,3137.106679313094,2970.1610678951915,3028.227274796308,2916.2137866621238,55721.80000000004,53475.6664125526,50943.13982826837,53331.464697104835,54376.213753691176
2020-09-01,-0.040000000000000036,0.012119198362099182,0.04182049538304966,0.01286899366132177,0.005258970241628136,0.010000000000000009,-0.0035133290252699068,0.034846753291741805,-0.01735259390919297,-0.009011746876422477,0.040000000000000036,0.006359471391844451,0.01796712039183146,-0.006876307352826072,-0.005711802774849839,3500.310000000001,3286.512315568878,3055.325842190103,3073.7524628150886,2939.1008659255817,55476.10999999996,55183.57264909561,51656.009092606095,53348.84888634587,54249.59642865353
2020-10-01,-0.050000000000000044,-0.030238482832024127,0.012124079279325795,0.002878364444993897,0.005258970241628136,-0.06000000000000005,-0.027087789816729657,-0.0007955668725044829,-0.024811440195218415,-0.01030810994243192,-0.030000000000000027,-0.0038064708359603072,0.0030241636833885366,-0.011027293024190366,-0.005711802774849839,3362.999999999998,3376.8362430567313,3192.368532949773,3105.163120870717,2956.7042608889487,54264.960000000036,55150.59583899616,53394.49783686789,53303.223858384845,54190.285485308545
2020-11-01,0.040000000000000036,-0.01747699941834302,0.015404970846762511,0.007856886198730484,0.009502392095320333,0.15999999999999992,0.03268786142903135,0.024229665327300864,-0.01184782544281604,-0.0033301029722004882,0.1200000000000001,0.04153619130225894,0.022149450357098255,-0.0008066337261148915,-0.0010056429503060293,3269.9600000000005,3376.437036715704,3254.5733325908905,3124.298789956783,2979.855162924655,51684.70000000001,53785.16427510712,53630.19208586224,52914.85467759951,54159.73900861527
2020-12-01,0.06000000000000005,0.015517947690869338,0.013817148769543541,0.008653302147198616,0.010710736385050934,0.050000000000000044,0.04614459112564728,0.021013780988785813,-0.008644338472698632,-0.002932624411437823,0.050000000000000044,0.04486380557577552,0.02543092749131981,0.0016099634444433075,0.0006123648585871777,3621.6300000000015,3415.0042307462204,3350.1424885572396,3161.5926507872846,3013.7732926751746,57091.89,54302.352221896355,54741.18926731618,53051.74285191272,54429.96310517381
2021-01-01,0.010000000000000009,0.036462338920966175,0.002557375056143618,0.009490018505490916,0.0098853031053876,0.040000000000000036,0.08199904104839262,0.026006860816520483,-0.0020096697517202333,-0.0033301029722004882,0.010000000000000009,0.0590331756261846,0.02713290120064249,0.004988531869466906,0.0010273018720767801,3756.07,3543.1832310361197,3459.0101979369565,3201.5349809914883,3064.978803304164,59408.68000000005,55966.58243505787,55557.09109881307,53228.4990875423,54700.80181621226
2021-02-01,0.08000000000000007,0.049583508286138,0.015499846342833745,0.02400142123704696,0.012293312846131998,0.06000000000000005,0.04996825300838603,0.04129221151778828,0.012634349287988345,-0.0009073770181979857,0.020000000000000018,0.026526774852608126,0.034004249193288816,0.013667372885025841,0.0018535998255093666,3714.2400000000025,3696.884821225513,3533.0307232274954,3239.397274656154,3105.783304139716,62472.09999999996,59617.00407343172,56626.058557262266,53709.490494918304,55027.32795415325
2021-03-01,0.06000000000000005,0.049583508286138,0.03241023351423711,0.03710469139732098,0.013917078705565578,0.030000000000000027,0.04325900747685174,0.044700803012527324,0.039762104598349834,-9.07651733287329e-05,0.040000000000000036,0.023257559161607988,0.034004249193288816,0.025954349873428706,0.0034921638560660995,3811.149999999998,3760.2775385988616,3583.486014042242,3308.8877980509096,3146.667222373475,66138.04999999999,62612.70567949642,58309.66895030309,54882.10082495112,55410.074082576684
2021-04-01,0.0,0.04610804075907704,0.04127402094222177,0.026595592102180987,0.01349679873540155,0.020000000000000018,0.03652811681915158,0.05901955997895425,0.028677325063452885,-0.0012977405346429327,0.0,0.019869264289775534,0.039266753862713166,0.02098465543665151,0.0014542132477282088,3972.8900000000012,3831.282935928082,3684.41896100052,3429.5831779444597,3191.252294056028,66485.28999999998,65006.13651161971,60317.25819419139,56750.41782309576,55788.61938876785
2021-05-01,0.020000000000000018,0.026365422008885586,0.037909543464972995,0.026595592102180987,0.01606015409571837,0.040000000000000036,0.029967636523575703,0.039919862285472174,0.03204494694555904,0.001606034992479577,0.050000000000000044,0.029771526915536972,0.028147870862772262,0.025144273304105846,0.0052004726066747775,4181.170000000001,3985.537327067502,3838.499429744953,3534.5016552075886,3238.1606115062023,66936.99999999997,66519.30953674497,62973.662245442814,58114.45583945497,56101.53810549563
2021-06-01,-0.020000000000000018,-0.0001333511150627409,0.024423518450721993,0.01910653545553065,0.012743417598790163,-0.010000000000000009,0.016458304817067893,0.029771470873541706,0.025383276161152324,0.00036093835546968656,-0.010000000000000009,0.012997012504073036,0.018114360203665303,0.021766094894460686,0.004363126576528709,4204.110000000003,4118.061676265491,3935.10647252341,3630.8664126807253,3295.837587068704,67964.03999999996,67125.9326833502,64830.05742005641,59572.43380810749,56570.74406380187
2021-07-01,0.030000000000000027,0.009766962540956659,0.02777689155135432,0.015088815098013297,0.015279205475539959,0.020000000000000018,0.016458304817067893,0.026444159473481665,0.02622548685210435,0.0033287312649608047,0.010000000000000009,0.016362475806900978,0.018114360203665303,0.0226136888141224,0.006490119435031971,4297.499999999997,4227.295439865614,4024.4222712976907,3731.023862422714,3348.301982611067,66248.73999999996,67046.22830655338,66018.30265649459,60562.243236055576,56876.73317172763
2021-08-01,0.040000000000000036,0.01632407460027885,0.021332408045933615,0.01841195173446475,0.016939727519233783,0.040000000000000036,0.016458304817067893,0.023190675210244427,0.032201763704196695,0.00711984672445265,0.050000000000000044,0.016362475806900978,0.023045032543205224,0.028510044076265117,0.010255217209589773,4395.260000000002,4298.2485524028025,4138.941404475993,3824.0072046703062,3402.9412672194676,68970.77999999997,67718.49795497762,67116.22555080822,61648.42060933416,57339.348344287915
2021-09-01,0.0,0.023191337471081264,0.011461760901175566,0.02188231845095756,0.017365674440473544,-0.010000000000000009,0.016458304817067893,0.016458304817067893,0.03048280299631556,0.00628090182886476,-0.030000000000000027,0.009471670874924065,0.011232805442838112,0.022555141667942147,0.007731977377229304,4522.6799999999985,4404.184056235723,4258.721214227092,3906.5454080683467,3465.227757522566,67427.93000000005,67539.96999851147,67332.63310009528,62658.94884230936,57816.80696259035
2021-10-01,-0.030000000000000027,0.0029247707098551956,0.00634005156148687,0.023658024891434204,0.013214925745823392,0.050000000000000044,0.026327449260247437,0.02138095697065756,0.04003000515463451,0.007087564653892375,0.010000000000000009,0.009471670874924065,0.012911213615175221,0.026004361065285364,0.007318375853295533,4307.540000000002,4407.611116689059,4316.512047561326,3987.964873802562,3518.9965314548613,64281.770000000026,66864.80769911373,66955.45655726244,63549.74220171716,58201.43112350924
2021-11-01,0.0,-0.01010170075087069,0.0030241636833885366,0.02031777001724433,0.01406818834968493,-0.010000000000000009,0.009609037322733105,0.01302788244206643,0.026385802707976413,0.007087564653892375,-0.010000000000000009,-0.010134698460793734,0.0030263947612405584,0.015509454506914988,0.007318375853295533,4605.380000000004,4476.757696106181,4386.595388478182,4103.408604417146,3580.550396807661,67464.68999999999,66374.520396254,67043.14156162104,64976.55128025946,58636.38279333829
2021-12-01,0.040000000000000036,0.0029247707098551956,0.013007372888023117,0.01869945378922777,0.013663932454959227,0.050000000000000044,0.02960647297347041,0.023011265894610666,0.026385802707976413,0.008718680517911359,0.07000000000000006,0.022775026995761394,0.01610157731919548,0.017107470867394614,0.00932897348414663,4566.999999999998,4491.333559007364,4447.545399277377,4183.489017718888,3636.833725548466,70475.02000000003,67359.65576012779,67449.75262571087,66126.9337081047,59229.63618048025
2022-01-01,0.040000000000000036,0.026491977549256918,0.014639951519303418,0.021187296932510202,0.015321812667280277,0.050000000000000044,0.02960647297347041,0.027965653681435887,0.027204624873082173,0.012492114937024068,0.020000000000000018,0.026139442762313392,0.017771436932642493,0.017942884127710945,0.011444968669318767,4766.180000000003,4645.391524845435,4524.940049196786,4267.350954712484,3696.2345399791884,73709.38999999997,70503.6371538521,68660.12080227995,67326.25536496994,59863.81502532514
2022-02-01,0.040000000000000036,0.040000000000000036,0.014639951519303418,0.017980680064616728,0.020986612634084967,0.050000000000000044,0.050000000000000044,0.02960647297347041,0.02639356110731872,0.01949074339362733,0.020000000000000018,0.03640151796392965,0.01286618123770733,0.017942884127710945,0.01580287905712452,4515.549999999999,4614.989610794422,4545.348315393447,4337.388598323919,3748.4136328775708,74304.56,72810.02254530133,69517.84285593187,68306.48023454523,60569.85328662091
2022-03-01,0.020000000000000018,0.033290135782351626,0.017994239918021515,0.014722743656973458,0.025852678465191792,0.030000000000000027,0.04329055160674966,0.03642592843211512,0.02639356110731872,0.03305620817220811,0.030000000000000027,0.023322499033532118,0.023048726393025243,0.017123607874255153,0.021529436608435537,4373.940000000001,4549.0219457857975,4520.0857414202455,4387.4581397191705,3810.207689028991,76090.51000000002,74694.66666353711,70932.41306391351,69109.08905929058,61586.14140031496
2022-04-01,-0.040000000000000036,0.006085557531991137,0.016237547788291673,0.011276691237362746,0.01890735281474676,-0.030000000000000027,0.016091346386371663,0.022826587145512667,0.022103516476543295,0.025385152646087095,-0.030000000000000027,0.006320632105875745,0.016181722266909393,0.014545150082012848,0.0177598098183136,4530.41,4472.740207782459,4558.248686549207,4435.734286838052,3900.356944632983,75497.14999999995,75293.73480209669,72859.33184674186,69845.04243651961,62958.20852110982
2022-05-01,0.0,-0.006981967755038232,0.016237547788291673,0.009609239495166788,0.01806698945176155,0.010000000000000009,0.003021196512844382,0.02624181182530605,0.019613441215296623,0.025810362515421126,0.010000000000000009,0.003021196512844382,0.01957475969931166,0.011266728124068592,0.018181857587027173,4131.929999999998,4342.3134205024,4476.576311517541,4431.3575189704,3957.6117951614833,72438.24999999997,74657.99723986027,73728.22033523116,70306.27050158595,63920.35068994976
2022-06-01,-0.09999999999999998,-0.047559368819080294,-0.007957909603850899,0.0024699256269715697,0.010754002121221573,-0.10999999999999999,-0.044653233025524264,-0.0016492322372233525,0.01060579987246002,0.017967723447401385,-0.06000000000000005,-0.027087789816729657,-0.0022009449468388675,0.006908731557691672,0.014310210221132325,4132.149999999996,4260.778346204528,4402.542324459401,4424.98666378436,4008.3131964429094,72094.87000000001,73327.62597950593,74007.99001513507,70652.81856339819,64876.50444858864
2022-07-01,0.030000000000000027,-0.024950692828883292,-0.00955412776546205,0.0024699256269715697,0.008759638851632445,0.030000000000000027,-0.0253480970886526,-0.004844050267883815,0.011427771213221583,0.01879976292156016,0.020000000000000018,-0.01065036082830395,-0.0022009449468388675,0.007735767962757434,0.015147472550824936,3785.3800000000033,4013.096461684398,4236.690967797762,4378.444630004515,4041.7950558166885,66223.30999999998,70193.09698149675,72698.69681432271,70650.55812335154,65412.20585043109
2022-08-01,-0.010000000000000009,-0.02821175165976042,-0.017654208475649358,-0.0016376978834492517,0.008337295073741702,-0.020000000000000018,-0.035095269233111126,-0.016221621718230272,0.006431610319475922,0.01923524429810497,-0.010000000000000009,-0.017224306725091676,-0.007153157948146194,0.0028065563522101655,0.015576986482944699,4130.29,4012.565443000747,4174.18534350869,4355.816137148339,4081.260784665308,68934.00999999995,69042.46160364093,71795.34816128609,70647.41856300988,65994.71252267287
2022-09-01,-0.040000000000000036,-0.00707933201022104,-0.0275299553545284,-0.005028189373230907,0.008337295073741702,-0.010000000000000009,-0.00023138686908708017,-0.02269466783549523,0.006431610319475922,0.018386207107160768,-0.040000000000000036,-0.010303123105292133,-0.018731343662139466,0.001940940932070756,0.01219556450209014,3954.9999999999986,3954.384622024668,4104.724361553648,4307.40247298485,4102.081561390446,67257.14000000003,67462.26864917958,70333.83343358847,70632.48917281572,66526.36894032745
2022-10-01,0.040000000000000036,-0.0038763399292714995,-0.014469845916056823,0.0007660800894899733,0.012147335580522167,0.08000000000000007,0.015691166182392635,-0.005040037041733725,0.008797057519018159,0.02429449326425881,0.050000000000000044,-0.0006938146007042789,-0.005684550081395345,0.005189129654158409,0.015543416462627135,3585.6199999999976,3883.5654533851753,3947.7998735837227,4242.060291473863,4113.051343884237,63726.37000000004,66603.49868720322,68374.7459941281,70581.43084083096,66973.36723356323
2022-11-01,0.07000000000000006,0.022263332380139333,-0.003293677597983935,0.006424557005099807,0.013347353918702565,0.09000000000000008,0.052353902722471535,0.0076811297121284206,0.016919125741052143,0.021641499334685177,0.08000000000000007,0.028714265877607614,0.005482658144661423,0.012504192366465272,0.014005710080586153,3871.98,3800.8557459269473,3905.276595573619,4181.182629988296,4142.113125630037,66671.64999999998,65866.75405945996,67435.9168061707,70511.91582349161,67687.67411791677
2022-12-01,-0.040000000000000036,0.022263332380139333,0.007485181453476875,-0.00026618270048961445,0.009172083253213614,-0.040000000000000036,0.04161484826674644,0.020477257104837054,0.00935338366454519,0.017833966277676527,-0.040000000000000036,0.028714265877607614,0.009016994978826132,0.0033923480485851254,0.010226634677285018,4080.1100000000015,3840.5188946611743,3897.0360133226045,4142.086599014441,4162.736347685121,74828.0,68250.86945366602,67855.42345984194,70864.96761706022,68454.9713154495
2023-01-01,0.050000000000000044,0.025529371606166862,0.010719580870168555,0.0005313772488499957,0.010806575279818098,0.050000000000000044,0.031879560489458614,0.023753365881310717,0.00935338366454519,0.01823988520952935,0.050000000000000044,0.028714265877607614,0.013903609274564577,0.005819100658339016,0.01186283469395688,3839.500000000002,3929.1015729683513,3906.2671777916044,4068.126543633183,4166.548460109678,73048.56999999999,71428.63662534606,68973.88774068622,70811.80552661243,69047.04009383742
2023-02-01,0.0,0.002659586992916907,0.01241401148061616,-0.002733414047041749,0.0075704031848646824,-0.050000000000000044,-0.01433792697122438,0.01846223755098242,0.0009700936587107023,0.013602120653015692,-0.020000000000000018,-0.00406987474278242,0.012189472218206987,0.0024715063531628445,0.010177576682926404,4076.600000000003,3997.1298684822077,3897.7578808450303,4033.604907793716,4182.740423438582,79476.60000000002,75736.46819827314,70629.42494824751,71210.00041681738,69743.13239444546
2023-03-01,-0.050000000000000044,-0.0008340287438943772,0.010648670595823306,-0.00862441132777192,0.0029812347855917576,-0.050000000000000044,-0.017772317440515106,0.011485510787275555,-0.005751448027434991,0.010193205226067592,-0.030000000000000027,-0.0006237222819361898,0.013939166749284748,-0.0025298381583533924,0.007248951232659673,3970.1499999999987,3960.8943836893754,3900.242383343368,4001.177643935675,4189.869725740903,77733.87000000007,76704.42752708992,72354.2957700166,71336.91191240551,70214.16535314995
2023-04-01,0.040000000000000036,-0.004016107527580082,0.010648670595823306,-0.0019896092439547486,0.00462164309967017,0.040000000000000036,-0.020900452264294156,0.005143179349562876,3.8609501350705955e-05,0.011010870062059919,0.030000000000000027,-0.007009687577924861,0.010694464349563448,0.0024715063531628445,0.008490260174093711,4109.309999999998,4051.5821759575347,3989.8720330667347,3968.780218055247,4195.767804472523,76100.17,77757.9972602645,74526.15557870141,71384.22157641708,70610.43827714298
2023-05-01,-0.040000000000000036,-0.01747699941834302,-0.007459771105349233,-0.005378905624034869,0.00208714525173348,-0.07999999999999996,-0.03131719508736186,-0.022864440521418783,-0.007709183526689478,0.005859360979798556,-0.07000000000000006,-0.024192910226744524,-0.014182736433998477,-0.004398592500372445,0.003403497042872461,4169.479999999998,4082.1215075849677,4039.402214646152,3971.7734151063855,4195.278365124574,78218.37000000001,77345.47182055764,76536.74199542408,71842.36670478055,71070.1686737853
2023-06-01,0.030000000000000027,0.009362732328609402,0.004251410154265889,0.005866996269477287,0.004167024424168275,0.030000000000000027,-0.004855538091699696,-0.011335022046347842,0.004445182624595478,0.007520782522310254,0.06000000000000005,0.005098626493264202,0.00223336807570762,0.005619461487921917,0.006263890039055697,4179.830000000001,4152.756587732423,4055.691373046488,3975.572527575768,4194.266019529831,75067.47000000004,76450.80392579317,76577.51072817495,72084.67022574665,71365.15349835563
